ds,yhat,yhat_lower,yhat_upper
2015-12-31,27.940447115592487,17.542265603296556,38.275766109041214
2016-01-01,27.76942793720067,16.86047918904223,37.775096055689204
2016-01-04,27.80005593353807,16.61972819183677,37.79795856208488
2016-01-05,28.109877965668556,17.930957714208546,37.92904072384782
2016-01-06,28.574831713456792,17.940566869574806,39.297300503865515
2016-01-07,28.595676106585664,17.957112124925843,39.21635914820569
2016-01-08,28.393372057200207,17.51278665627746,39.20706293319251
2016-01-09,28.69763254558244,18.10771937731878,39.32587775430725
2016-01-11,28.220230825851992,18.202625076656297,38.69162619669135
2016-01-12,28.426407787011286,17.45741392998663,39.15153288209254
2016-01-13,28.77117425195165,18.491433379322817,39.752066275046886
2016-01-14,28.656593185514296,17.863155828547782,38.716363456832724
2016-01-15,28.305251631988636,18.794687490879713,39.26125686300036
2016-01-18,27.623811563510777,17.707807014945093,38.65848946570148
2016-01-19,27.648121259831804,17.334994074670984,38.115340377197995
2016-01-20,27.809181432800685,16.71022373885685,37.705276595847984
2016-01-21,27.511805217254384,16.5783671765857,37.60804665201672
2016-01-22,26.98132922409758,16.27388161580127,37.6647143947341
2016-01-25,25.810668708213274,15.248154267058576,35.596579267548954
2016-01-26,25.69587363954215,15.008013494853754,35.76346605015021
2016-01-29,24.709654617004645,13.034051386643018,35.12312513675394
2016-01-30,24.610532902222783,14.045929539371393,35.563280836285905
2016-02-01,23.38743730165078,12.753453884738175,34.76905265216254
2016-02-02,23.2604836541277,12.409505189349993,33.444696713903774
2016-02-03,23.303869985838205,11.896455366257042,34.938675051511225
2016-02-04,22.922859446390913,12.246102716794637,34.00820662114107
2016-02-05,22.34255994141914,12.187724167516405,32.67932049174701
2016-02-06,22.296403233827355,10.73271597254541,32.36683900265108
2016-02-08,21.21327245890616,10.19085661914239,31.913968985489536
2016-02-09,21.1689259411722,9.965491840770127,31.61796024218116
2016-02-10,21.300255479607213,10.823191556222609,31.041258780451322
2016-02-11,21.010189937877925,10.987992173120023,31.78827148566765
2016-02-12,20.521555414800275,10.27397433737009,30.70665903226326
2016-02-13,20.56561168642297,10.2086668994842,30.61525262703614
2016-02-17,19.879043945467597,9.72224291710333,31.023547578806053
2016-02-18,19.64662029227814,9.355726627589993,29.688834698416017
2016-02-19,19.206021394025182,9.033157233157324,29.701955121260035
2016-02-20,19.288236384540163,8.77414449242068,29.344465292057777
2016-02-22,18.420632373639403,7.672855511522324,29.177155057018243
2016-02-23,18.46119296765268,7.677684269652179,29.27285456045888
2016-02-24,18.661633054744456,7.637952650455314,28.756984043662275
2016-02-26,17.9754124886313,8.065618436430364,27.887258093064762
2016-02-27,18.04495243874652,7.1616439739996585,28.439715836355834
2016-02-29,17.14818043599658,6.686375626795823,28.0263441279031
2016-03-02,17.36636796151495,6.884232237291134,27.858176123967596
2016-03-03,17.12495360266612,6.476629934397236,27.278117393299226
2016-03-04,16.676498415582017,5.740543855413485,27.065885777603828
2016-03-07,15.901436136831993,4.797190874387903,26.529072316604157
2016-03-08,15.964793322342645,5.563469194925037,26.544240921325876
2016-03-10,16.014610114151328,5.253054566949491,26.33681616284562
2016-03-11,15.630235127056398,5.3755299237461935,26.085471389243175
2016-03-12,15.780874804589853,5.814308548862533,25.996695417333807
2016-03-14,15.092781504154527,4.468930350089452,26.153318924137473
2016-03-16,15.575525941219723,5.325754558786429,26.772877757651962
2016-03-17,15.483336750598388,4.924059402906638,25.681339683956534
2016-03-18,15.192463172660588,5.116078221626802,25.903031672025527
2016-03-21,14.9130449678039,4.846602063754183,25.350095133401705
2016-03-22,15.13926935515002,4.880669106182058,24.99938447077624
2016-03-23,15.53199414641446,4.206613938224821,25.921743873782727
2016-03-24,15.492786495162193,4.30651704825984,25.267495005427183
2016-03-25,15.243348141743208,5.077299427140305,26.09744984908837
2016-03-26,15.514057617800209,5.273329926084418,25.05589129935516
2016-03-30,15.5994021975594,4.880768822767137,26.622001775313098
2016-03-31,15.525901708241147,4.696415610927519,25.307240682696676
2016-04-01,15.231127693446016,5.4702014345114325,26.157058926670132
2016-04-02,15.446603225813378,4.471639425472211,25.439987512718055
2016-04-04,14.810490500520391,4.006297266781616,25.274470309430725
2016-04-05,14.95078773868369,4.418076395204383,26.154475614301283
2016-04-06,15.241352738620321,4.369287792098264,25.852178074832445
2016-04-07,15.086189547260524,5.125469915819966,25.84434233601532
2016-04-08,14.709700921997868,4.156436074952713,25.68305872176242
2016-04-09,14.845163307813827,4.617117750317953,24.043899311506543
2016-04-11,14.06070617291973,2.865883578155599,24.136456774223394
2016-04-12,14.135633978343508,3.8777010467437503,24.361452796366994
2016-04-13,14.36839201094011,3.526129775523491,23.72114152988866
2016-04-14,14.164006249095795,3.441935978102496,24.27946402799389
2016-04-15,13.74768010259363,3.1953395123852792,24.75303466804716
2016-04-18,13.039971712317737,2.5091415100117636,23.930489792659554
2016-04-19,13.115910381152869,2.9900128400395367,23.844986919316938
2016-04-20,13.359562249238365,2.878116590403742,23.276831285028614
2016-04-21,13.17539898815673,2.806987380768045,24.51823273589479
2016-04-22,12.787892481891049,2.2074954507913955,22.56953783566856
2016-04-23,12.930004252941924,2.3626922387780125,23.20719149321134
2016-04-25,12.20881768487646,1.567208535559509,23.033825396080694
2016-04-26,12.338069132143682,1.9802211099765203,22.610878874570865
2016-04-27,12.638306624867667,1.9782971918535297,23.12904716981541
2016-04-28,12.512821692662882,1.228178750686094,22.82047457772072
2016-04-29,12.184939319842904,1.6516717762460131,22.42455045122035
2016-04-30,12.386534611075623,1.6065921288373783,22.879054720364813
2016-05-02,11.779991584940449,1.4249743118923233,23.371850752447315
2016-05-03,11.962732043259802,1.172870079443341,22.22686001963782
2016-05-04,12.313004803298302,1.9470536005615726,22.97978785350375
2016-05-05,12.233603041443132,1.999662256674277,22.853255871171626
2016-05-06,11.94749881435984,0.878752161620223,22.131326940821317
2016-05-07,12.186358796111964,0.9709220885981255,23.148446563946887
2016-05-09,11.640659854384388,1.0906387244527038,22.43731399190635
2016-05-10,11.847222302443825,1.4825545030373453,22.06966353418467
2016-05-11,12.217262232065805,1.5006524152679543,22.90025742577526
2016-05-12,12.153945329091403,1.7642158698118402,22.43345984045443
2016-05-13,11.880685556243705,0.5699685115017535,22.461507872838922
2016-05-14,12.12964197019793,1.596491680668627,22.351480703115243
2016-05-17,11.809591710189295,1.2801386432478383,22.3187040855031
2016-05-18,12.184017154264357,0.8806623145516961,21.285924833278703
2016-05-19,12.12491924887873,1.523049923092967,23.803033281574137
2016-05-20,11.856143350654762,0.5082565752980849,22.78710909988607
2016-05-21,12.110225104647192,1.2486844899609413,22.59253367391231
2016-05-23,11.591956001048537,0.9096376329160066,21.89474669651006
2016-05-24,11.81223226212894,0.7924651975996808,22.590713257308167
2016-05-25,12.196858504645444,0.6957995025960801,22.721700437832993
2016-05-26,12.149540384065421,2.0010186023075014,23.286264039750478
2016-05-27,11.894132213337745,1.3175153502804655,22.79210386421161
2016-05-28,12.163132211630943,1.9358620696715605,22.035358758126378
2016-05-30,11.679020751553843,0.7164054905587732,22.152329337058298
2016-05-31,11.918308152198598,1.6072793879247185,22.71668835508919
2016-06-01,12.32305760676324,1.5015573890047835,22.10089866689028
2016-06-02,12.29683728575909,2.0029843460217127,22.915206347096934
2016-06-03,12.063368389911265,2.0266669582331525,22.94575776960736
2016-06-04,12.35502602567106,1.4105686359892358,22.64841569542274
2016-06-06,11.917964462662098,1.0377844647209133,22.47417828143155
2016-06-07,12.181474451618888,2.0329718353836275,22.964635252036665
2016-06-08,12.610824187048912,2.467048327481199,23.093462704679094
2016-06-09,12.609531435637297,2.6269815833085723,23.34883388576327
2016-06-10,12.401273553885627,2.444906587953788,22.448202881667694
2016-06-11,12.718382203894441,1.9614996812463883,23.369838206678637
2016-06-13,12.332727848271894,1.045350722660725,22.441424007444503
2016-06-14,12.622043163025015,3.038013581679414,22.79469788415466
2016-06-15,13.077121439929709,2.3204413094272236,24.015904180594752
2016-06-16,13.101328786654541,3.0447798634960086,23.496644160986154
2016-06-18,13.259678522659694,2.7370178057237338,23.509237690351927
2016-06-21,13.229584265557955,2.312815195817535,24.021423600469152
2016-06-22,13.70317217922473,3.129263889749012,24.05008676547424
2016-06-23,13.743400612400142,3.4503709457797536,24.162792448308252
2016-06-24,13.573300491381666,2.5138224548142594,23.978903231963397
2016-06-25,13.924508342214938,2.469456859480098,24.27284546589266
2016-06-27,13.591938163178861,3.111810376336728,24.05439717075001
2016-06-28,13.898746157432223,3.854832830130446,24.27708649302642
2016-06-29,14.36431912289113,3.3611044354670856,24.598188153531236
2016-06-30,14.391360402929672,4.180616681596481,25.33069425403634
2016-07-01,14.202774245918146,3.48963689016888,24.39471912470081
2016-07-02,14.53018605701986,4.241165497481214,25.354578356477354
2016-07-04,14.134707029890702,2.889501170827671,24.99752214913679
2016-07-05,14.403067417355885,3.5335089864867326,24.1979957967212
2016-07-07,14.807592143915253,3.962413975468992,25.68026363049436
2016-07-08,14.570930507553928,5.036009941897474,25.399424476821682
2016-07-09,14.84885853894534,4.370263183887323,25.88764570506046
2016-07-11,14.354754167660577,3.144848254691766,25.09315514181358
2016-07-12,14.576492277961629,3.4073366401645986,24.175475230595566
2016-07-13,14.956607168715745,4.26212681470201,25.52881299029319
2016-07-14,14.89988792705318,4.490292443020514,25.889430300058997
2016-07-16,14.885264555414217,3.7198175163053624,25.933399276872983
2016-07-18,14.370675272781844,3.1892655146620132,25.123112456010965
2016-07-19,14.59814524862431,3.9610247846595428,25.78913580901164
2016-07-20,14.995750907384794,4.334497760166888,25.86707815921603
2016-07-21,14.968852968584999,4.296308312044125,25.261134722556797
2016-07-22,14.742909253209136,4.391935278686546,25.836706638355118
2016-07-23,15.051929505555186,4.6814334068034915,25.798450400099178
2016-07-25,14.684865617925352,4.183953969549211,25.40572538475016
2016-07-26,15.003376599444483,4.504771129002333,24.871944716984792
2016-07-27,15.502223023000154,5.411896037667651,25.310474157812514
2016-07-28,15.585435496297617,5.257671133331511,26.570508352048396
2016-07-29,15.47689081086388,5.451968568809649,26.36888864648958
2016-08-02,16.24107818202631,6.411075304292281,26.77026585800237
2016-08-03,16.863441977369867,6.055984479019039,27.084711436711718
2016-08-04,17.064579937059843,6.772223624881555,27.92972025310674
2016-08-05,17.066069864985863,6.584543373924891,27.781182664069977
2016-08-06,17.597907937704655,7.429018933350933,27.47413490665231
2016-08-08,17.646416673922506,5.881468873951868,28.22853959520001
2016-08-09,18.149757317664132,7.930389867214512,29.04715957796611
2016-08-10,18.81314374853754,8.375845607441285,29.907234060711364
2016-08-11,19.037219903227673,9.083431363077997,29.949737978708022
2016-08-12,19.04285402661797,8.297374996391287,29.475875377503414
2016-08-13,19.559691642089994,8.583622911962994,29.815052282108013
2016-08-15,19.5212169095788,9.152168024430495,29.47395324602027
2016-08-16,19.95372602743837,9.947847695138945,30.510831268224884
2016-08-17,20.529417553511095,9.76011640787162,30.78355364491455
2016-08-18,20.650372831581265,10.075513755673171,30.95715147687401
2016-08-19,20.5391927666832,9.747229385539004,31.26476719043098
2016-08-22,20.605839547093346,9.518823240294402,31.34142869656008
2016-08-24,21.312150839512867,10.58794770185071,32.129018608966035
2016-08-25,21.281398285961103,10.344193724700618,31.491267508574815
2016-08-26,21.021264874055174,10.09934126648213,31.646570182915426
2016-08-27,21.265690473187565,11.383334481067491,32.15763981483555
2016-08-29,20.679705688754876,10.30424429372363,31.35426297991897
2016-08-30,20.84548359636374,10.085431608767761,30.72702695268376
2016-08-31,21.16434641077322,10.423721804109853,31.610720881998944
2016-09-01,21.041892879372675,10.73371582583746,31.817149183806894
2016-09-03,20.884435714378714,9.734403156602816,31.243673130578937
2016-09-05,20.212734140884926,9.627366224194974,30.33875489813916
2016-09-06,20.3556138713195,9.97414140572922,32.13491148993951
2016-09-07,20.663727143320273,10.637726691812354,31.278928876990612
2016-09-08,20.541489620454485,9.642330190860216,31.2638777467089
2016-09-09,20.213227612368232,9.969095379524386,31.006158044904176
2016-09-10,20.41167848046704,9.768356381207907,31.753774014090336
2016-09-14,20.30995672767705,10.312124198763478,30.450296658263895
2016-09-15,20.221367951418948,9.49306340862643,30.0309765509431
2016-09-16,19.925508352782536,9.441671645953447,31.007690581449637
2016-09-17,20.15404288329315,9.238791055848285,30.78127084942507
2016-09-19,19.58583305247004,8.96982878615244,29.436428945235022
2016-09-20,19.78016802364649,9.015141275537855,29.9716190249469
2016-09-21,20.137397273075166,9.874732346321418,30.240921800842663
2016-09-22,20.06085619197623,8.963333374176688,30.67491827407442
2016-09-23,19.774262803859845,9.580614786617566,30.19905670234174
2016-09-24,20.010240921158864,9.54694115052621,30.7987897294429
2016-09-26,19.45648830235848,9.477586743263235,29.954146107303032
2016-09-27,19.660832606974235,8.69811540357259,30.30604450428309
2016-09-28,20.0321401363393,8.930181332131255,31.150451404559494
2016-09-29,19.97548629343264,8.764038987725003,29.906078595246314
2016-09-30,19.716318721427402,8.9381903809084,29.721960344953157
2016-10-04,19.818674849940383,10.00396589912996,29.70218223915496
2016-10-05,20.276302606834356,10.098852840529542,30.683355816858505
2016-10-06,20.320227412561675,9.726909954114454,30.704117439327632
2016-10-07,20.175911134202103,9.090438864549105,30.419962126207935
2016-10-08,20.577231575359903,11.006925611908146,31.068127296505534
2016-10-10,20.425463866088254,10.0139669939095,31.23470638799996
2016-10-11,20.865865296035423,10.338061838128903,31.688043446962077
2016-10-12,21.49504094381699,10.093074379375853,32.488150345716654
2016-10-13,21.71598002297096,11.666415371858788,32.685667835866624
